Date Time,Temp °C,Intensity Lux 
2019-02-15 05:30:00,1.764,0
2019-02-15 06:00:00,1.764,0
2019-02-15 06:30:00,1.764,290.6
2019-02-15 07:00:00,2.195,4477.8
2019-02-15 07:30:00,3.367,12400.1
2019-02-15 08:00:00,4.102,23422.4
2019-02-15 08:30:00,5.45,23422.4
2019-02-15 09:00:00,6.775,34444.7
2019-02-15 09:30:00,16.903,99200.7
2019-02-15 10:00:00,22.238,143289.8
2019-02-15 10:30:00,18.616,88178.4
2019-02-15 11:00:00,18.616,82667.2
2019-02-15 11:30:00,20.805,77156.1
2019-02-15 12:00:00,23.388,159823.3
2019-02-15 12:30:00,27.075,132267.5
2019-02-15 13:00:00,22.812,74400.5
2019-02-15 13:30:00,19.567,68889.3
2019-02-15 14:00:00,19.377,57867
2019-02-15 14:30:00,18.521,52355.9
2019-02-15 15:00:00,17.379,63378.2
2019-02-15 15:30:00,14.421,33066.9
2019-02-15 16:00:00,11.334,24800.2
2019-02-15 16:30:00,10.455,16533.4
2019-02-15 17:00:00,7.682,6200
2019-02-15 17:30:00,5.655,279.9
2019-02-15 18:00:00,4.207,0
2019-02-15 18:30:00,3.367,0
2019-02-15 19:00:00,3.049,0
2019-02-15 19:30:00,2.195,0
2019-02-15 20:00:00,1.872,0
2019-02-15 20:30:00,1.764,0
2019-02-15 21:00:00,1.764,0
2019-02-15 21:30:00,2.73,0
2019-02-15 22:00:00,3.261,0
2019-02-15 22:30:00,3.049,0
2019-02-15 23:00:00,2.943,0
2019-02-15 23:30:00,2.73,0
2019-02-16 00:00:00,2.517,0
2019-02-16 00:30:00,1.98,0
2019-02-16 01:00:00,1.98,0
2019-02-16 01:30:00,2.088,0
2019-02-16 02:00:00,1.221,0
2019-02-16 02:30:00,0.893,0
2019-02-16 03:00:00,1.112,0
2019-02-16 03:30:00,0.563,0
2019-02-16 04:00:00,0.453,0
2019-02-16 04:30:00,0.121,0
2019-02-16 05:00:00,0.01,0
2019-02-16 05:30:00,-0.213,0
2019-02-16 06:00:00,-0.213,0
2019-02-16 06:30:00,-0.213,1216.3
2019-02-16 07:00:00,0.453,4133.4
2019-02-16 07:30:00,9.077,22044.6
2019-02-16 08:00:00,9.866,22044.6
2019-02-16 08:30:00,11.528,49600.3
2019-02-16 09:00:00,11.819,99200.7
2019-02-16 09:30:00,12.69,126756.4
2019-02-16 10:00:00,14.9,148801
2019-02-16 10:30:00,18.521,165334.4
2019-02-16 11:00:00,25.222,176356.7
2019-02-16 11:30:00,26.195,187379
2019-02-16 12:00:00,27.272,198401.3
2019-02-16 12:30:00,29.652,209423.6
2019-02-16 13:00:00,20.424,209423.6
2019-02-16 13:30:00,15.091,209423.6
2019-02-16 14:00:00,21.951,159823.3
2019-02-16 14:30:00,20.138,132267.5
2019-02-16 15:00:00,18.616,104711.8
2019-02-16 15:30:00,16.903,88178.4
2019-02-16 16:00:00,9.176,12400.1
2019-02-16 16:30:00,7.28,10333.4
2019-02-16 17:00:00,5.655,3788.9
2019-02-16 17:30:00,4.207,570.5
2019-02-16 18:00:00,2.943,0
2019-02-16 18:30:00,2.088,0
2019-02-16 19:00:00,1.548,0
2019-02-16 19:30:00,1.003,0
2019-02-16 20:00:00,0.563,0
2019-02-16 20:30:00,0.453,0
2019-02-16 21:00:00,0.453,0
2019-02-16 21:30:00,0.232,0
2019-02-16 22:00:00,0.343,0
2019-02-16 22:30:00,0.121,0
2019-02-16 23:00:00,0.232,0
2019-02-16 23:30:00,0.01,0
2019-02-17 00:00:00,0.01,0
2019-02-17 00:30:00,0.121,0
