"Date Time, GMT-08:00","Temp, °C","Intensity, Lux"
2019-03-25 03:30:00,4.415,0
2019-03-25 04:00:00,4.311,0
2019-03-25 04:30:00,4.415,0
2019-03-25 05:00:00,4.519,0
2019-03-25 05:30:00,4.519,204.5
2019-03-25 06:00:00,4.415,2669.5
2019-03-25 06:30:00,5.86,5511.1
2019-03-25 07:00:00,8.879,7577.8
2019-03-25 07:30:00,12.207,20666.8
2019-03-25 08:00:00,19.282,52355.9
2019-03-25 08:30:00,25.902,99200.7
2019-03-25 09:00:00,31.472,132267.5
2019-03-25 09:30:00,36.511,159823.3
2019-03-25 10:00:00,41.341,176356.7
2019-03-25 10:30:00,45.326,198401.3
2019-03-25 11:00:00,49.632,209423.6
2019-03-25 11:30:00,52.293,220445.9
2019-03-25 12:00:00,53.461,231468.2
2019-03-25 12:30:00,54.507,231468.2
2019-03-25 13:00:00,54.811,231468.2
2019-03-25 13:30:00,55.735,220445.9
2019-03-25 14:00:00,55.425,198401.3
2019-03-25 14:30:00,53.609,187379
2019-03-25 15:00:00,51.295,165334.4
2019-03-25 15:30:00,46.722,137778.7
2019-03-25 16:00:00,35.435,93689.5
2019-03-25 16:30:00,22.238,5511.1
2019-03-25 17:00:00,18.236,4477.8
2019-03-25 17:30:00,15.187,2755.6
2019-03-25 18:00:00,13.076,516.7
2019-03-25 18:30:00,11.916,0
2019-03-25 19:00:00,11.139,0
2019-03-25 19:30:00,10.357,0
2019-03-25 20:00:00,9.866,0
2019-03-25 20:30:00,9.373,0
2019-03-25 21:00:00,8.68,0
2019-03-25 21:30:00,8.382,0
2019-03-25 22:00:00,7.782,0
2019-03-25 22:30:00,7.381,0
2019-03-25 23:00:00,6.978,0
2019-03-25 23:30:00,6.37,0
2019-03-26 00:00:00,6.166,0
2019-03-26 00:30:00,5.757,0
2019-03-26 01:00:00,5.655,0
2019-03-26 01:30:00,5.757,0
2019-03-26 02:00:00,6.064,0
2019-03-26 02:30:00,6.573,0
2019-03-26 03:00:00,6.978,0
2019-03-26 03:30:00,6.877,0
2019-03-26 04:00:00,6.064,0
2019-03-26 04:30:00,5.86,0
2019-03-26 05:00:00,5.45,0
2019-03-26 05:30:00,5.244,139.9
2019-03-26 06:00:00,5.347,3100
2019-03-26 06:30:00,6.674,6544.5
2019-03-26 07:00:00,9.373,14466.8
2019-03-26 07:30:00,13.942,22044.6
2019-03-26 08:00:00,20.901,49600.3
2019-03-26 08:16:00,,
2019-03-26 08:16:00,,
2019-03-26 08:16:00,,
2019-03-26 08:30:00,29.053,88178.4
2019-03-26 09:00:00,33.743,104711.8
2019-03-26 09:30:00,34.903,79911.6
2019-03-26 10:00:00,37.604,143289.8
2019-03-26 10:30:00,42.878,159823.3
2019-03-26 11:00:00,43.723,143289.8
2019-03-26 11:30:00,43.48,159823.3
2019-03-26 12:00:00,42.758,132267.5
2019-03-26 12:30:00,42.282,143289.8
2019-03-26 13:00:00,49.09,220445.9
2019-03-26 13:30:00,50.18,198401.3
2019-03-26 14:00:00,45.452,115734.1
2019-03-26 14:30:00,38.268,79911.6
2019-03-26 15:00:00,33.014,82667.2
2019-03-26 15:30:00,39.615,115734.1
2019-03-26 16:00:00,35.115,74400.5
2019-03-26 16:30:00,23.196,9644.5
2019-03-26 17:00:00,18.996,7233.4
2019-03-26 17:30:00,15.855,3444.5
2019-03-26 18:00:00,13.076,1097.9
2019-03-26 18:30:00,10.944,0
2019-03-26 19:00:00,9.669,0
2019-03-26 19:30:00,9.077,0
2019-03-26 20:00:00,8.481,0
2019-03-26 20:30:00,7.882,0
2019-03-26 21:00:00,7.682,0
2019-03-26 21:30:00,7.28,0
2019-03-26 22:00:00,6.775,0
2019-03-26 22:30:00,6.573,0
2019-03-26 23:00:00,7.179,0
2019-03-26 23:30:00,6.573,0
2019-03-27 00:00:00,7.079,0
2019-03-27 00:30:00,6.775,0
2019-03-27 01:00:00,6.268,0
2019-03-27 01:30:00,7.682,0
2019-03-27 02:00:00,8.382,0
2019-03-27 02:30:00,7.079,0
2019-03-27 03:00:00,6.573,0
2019-03-27 03:30:00,6.166,0
2019-03-27 04:00:00,6.064,0
2019-03-27 04:30:00,5.962,0
2019-03-27 05:00:00,5.962,0
2019-03-27 05:30:00,6.573,172.2
2019-03-27 06:00:00,7.179,3444.5
2019-03-27 06:30:00,9.571,13089
2019-03-27 07:00:00,12.883,24800.2
2019-03-27 07:30:00,17.094,37200.2
2019-03-27 08:00:00,26.585,74400.5
2019-03-27 08:30:00,26.488,68889.3
2019-03-27 09:00:00,28.456,99200.7
2019-03-27 09:30:00,31.064,74400.5
2019-03-27 10:00:00,31.268,99200.7
2019-03-27 10:30:00,32.807,88178.4
2019-03-27 11:00:00,32.911,104711.8
2019-03-27 11:30:00,33.953,104711.8
2019-03-27 12:00:00,35.222,104711.8
2019-03-27 12:30:00,36.403,104711.8
2019-03-27 13:00:00,35.115,99200.7
2019-03-27 13:30:00,38.602,209423.6
2019-03-27 14:00:00,41.458,154312.1
2019-03-27 14:30:00,46.21,187379
2019-03-27 15:00:00,47.368,170845.6
2019-03-27 15:30:00,44.58,154312.1
2019-03-27 16:00:00,34.903,74400.5
2019-03-27 16:30:00,19.853,5166.7
2019-03-27 17:00:00,16.618,4133.4
2019-03-27 17:30:00,14.517,2755.6
2019-03-27 18:00:00,12.013,710.4
2019-03-27 18:30:00,9.768,0
2019-03-27 19:00:00,8.581,0
2019-03-27 19:30:00,8.082,0
2019-03-27 20:00:00,8.182,0
2019-03-27 20:30:00,7.983,0
2019-03-27 21:00:00,8.082,0
2019-03-27 21:30:00,9.077,0
2019-03-27 22:00:00,9.472,0
2019-03-27 22:30:00,9.275,0
2019-03-27 23:00:00,9.077,0
2019-03-27 23:30:00,9.077,0
2019-03-28 00:00:00,8.879,0
2019-03-28 00:30:00,8.779,0
2019-03-28 01:00:00,8.68,0
2019-03-28 01:30:00,8.68,0
2019-03-28 02:00:00,8.481,0
2019-03-28 02:30:00,8.182,0
2019-03-28 03:00:00,8.082,0
2019-03-28 03:30:00,7.882,0
2019-03-28 04:00:00,7.682,0
2019-03-28 04:30:00,7.179,0
2019-03-28 05:00:00,6.978,0
2019-03-28 05:30:00,6.978,1097.9
2019-03-28 06:00:00,7.782,6544.5
2019-03-28 06:30:00,9.866,12400.1
2019-03-28 07:00:00,12.11,20666.8
2019-03-28 07:30:00,15.76,34444.7
2019-03-28 08:00:00,20.996,60622.6
2019-03-28 08:30:00,26.585,82667.2
2019-03-28 09:00:00,30.154,121245.2
2019-03-28 09:30:00,34.058,121245.2
2019-03-28 10:00:00,34.903,143289.8
2019-03-28 10:30:00,40.645,110223
2019-03-28 11:00:00,35.222,99200.7
2019-03-28 11:30:00,31.983,104711.8
2019-03-28 12:00:00,43.601,187379
2019-03-28 12:30:00,41.928,176356.7
2019-03-28 13:00:00,50.318,220445.9
2019-03-28 13:30:00,51.436,220445.9
2019-03-28 14:00:00,51.436,198401.3
2019-03-28 14:30:00,50.595,187379
2019-03-28 15:00:00,50.595,176356.7
2019-03-28 15:30:00,45.326,154312.1
2019-03-28 16:00:00,35.542,68889.3
2019-03-28 16:30:00,20.615,4994.5
2019-03-28 17:00:00,16.713,3961.1
2019-03-28 17:30:00,14.613,2669.5
2019-03-28 18:00:00,12.98,796.5
2019-03-28 18:30:00,11.916,0
2019-03-28 19:00:00,11.041,0
2019-03-28 19:30:00,10.748,0
2019-03-28 20:00:00,10.553,0
2019-03-28 20:30:00,10.063,0
2019-03-28 21:00:00,9.768,0
2019-03-28 21:30:00,9.571,0
2019-03-28 22:00:00,9.373,0
2019-03-28 22:30:00,9.571,0
2019-03-28 23:00:00,9.275,0
2019-03-28 23:30:00,8.282,0
2019-03-29 00:00:00,8.182,0
2019-03-29 00:30:00,7.682,0
2019-03-29 01:00:00,7.682,0
2019-03-29 01:30:00,7.381,0
2019-03-29 02:00:00,6.978,0
2019-03-29 02:30:00,6.877,0
2019-03-29 03:00:00,6.573,0
2019-03-29 03:30:00,6.471,0
2019-03-29 04:00:00,6.064,0
2019-03-29 04:30:00,5.757,0
2019-03-29 05:00:00,5.552,0
2019-03-29 05:30:00,5.037,505.9
2019-03-29 06:00:00,4.727,3444.5
2019-03-29 06:30:00,7.582,13777.9
2019-03-29 07:00:00,10.846,16533.4
2019-03-29 07:30:00,15.378,38578
2019-03-29 08:00:00,20.615,60622.6
2019-03-29 08:30:00,24.931,85422.8
2019-03-29 09:00:00,30.154,110223
2019-03-29 09:30:00,34.691,137778.7
2019-03-29 10:00:00,38.602,165334.4
2019-03-29 10:30:00,41.458,176356.7
2019-03-29 11:00:00,44.089,198401.3
2019-03-29 11:30:00,48.155,209423.6
2019-03-29 12:00:00,48.421,220445.9
2019-03-29 12:30:00,50.734,220445.9
2019-03-29 13:00:00,52.006,220445.9
2019-03-29 13:30:00,53.757,209423.6
2019-03-29 14:00:00,51.863,198401.3
2019-03-29 14:30:00,52.006,187379
2019-03-29 15:00:00,48.955,170845.6
2019-03-29 15:30:00,43.601,137778.7
2019-03-29 16:00:00,33.743,85422.8
2019-03-29 16:30:00,21.569,8266.7
2019-03-29 17:00:00,17.094,6200
2019-03-29 17:30:00,14.804,3616.7
2019-03-29 18:00:00,12.787,635.1
2019-03-29 18:30:00,11.528,0
2019-03-29 19:00:00,10.651,0
2019-03-29 19:30:00,10.259,0
2019-03-29 20:00:00,10.259,0
2019-03-29 20:30:00,9.965,0
2019-03-29 21:00:00,9.669,0
2019-03-29 21:30:00,9.275,0
2019-03-29 22:00:00,8.978,0
2019-03-29 22:30:00,8.481,0
2019-03-29 23:00:00,7.782,0
2019-03-29 23:30:00,7.381,0
2019-03-30 00:00:00,6.775,0
2019-03-30 00:30:00,6.064,0
2019-03-30 01:00:00,5.655,0
2019-03-30 01:30:00,5.552,0
2019-03-30 02:00:00,5.86,0
2019-03-30 02:30:00,5.552,0
2019-03-30 03:00:00,5.655,0
2019-03-30 03:30:00,5.037,0
2019-03-30 04:00:00,5.45,0
2019-03-30 04:30:00,5.757,0
2019-03-30 05:00:00,5.45,0
2019-03-30 05:30:00,5.347,624.3
2019-03-30 06:00:00,5.757,3616.7
2019-03-30 06:30:00,9.472,9644.5
2019-03-30 07:00:00,12.883,19977.9
2019-03-30 07:30:00,17.379,38578
2019-03-30 08:00:00,22.717,60622.6
2019-03-30 08:30:00,28.159,88178.4
2019-03-30 09:00:00,33.535,115734.1
2019-03-30 09:30:00,38.49,137778.7
2019-03-30 10:00:00,42.878,159823.3
2019-03-30 10:30:00,46.21,176356.7
2019-03-30 11:00:00,47.629,187379
2019-03-30 11:30:00,50.042,198401.3
2019-03-30 12:00:00,52.873,209423.6
2019-03-30 12:30:00,53.313,220445.9
2019-03-30 13:00:00,54.811,220445.9
2019-03-30 13:30:00,53.461,209423.6
2019-03-30 14:00:00,55.58,198401.3
2019-03-30 14:30:00,52.582,187379
2019-03-30 15:00:00,52.437,170845.6
2019-03-30 15:30:00,49.225,154312.1
2019-03-30 16:00:00,38.157,57867
2019-03-30 16:30:00,22.429,5166.7
2019-03-30 17:00:00,18.331,4477.8
2019-03-30 17:30:00,16.237,2927.8
2019-03-30 18:00:00,14.23,775
2019-03-30 18:30:00,12.787,0
2019-03-30 19:00:00,11.916,0
2019-03-30 19:30:00,10.944,0
2019-03-30 20:00:00,10.553,0
2019-03-30 20:30:00,9.669,0
2019-03-30 21:00:00,8.382,0
2019-03-30 21:30:00,7.582,0
2019-03-30 22:00:00,6.37,0
2019-03-30 22:30:00,5.552,0
2019-03-30 23:00:00,5.141,0
2019-03-30 23:30:00,4.934,0
2019-03-31 00:00:00,4.934,0
2019-03-31 00:30:00,4.415,0
2019-03-31 01:00:00,4.519,0
2019-03-31 01:30:00,4.207,0
2019-03-31 02:00:00,3.788,0
2019-03-31 02:30:00,4.207,0
2019-03-31 03:00:00,4.415,0
2019-03-31 03:30:00,4.102,0
2019-03-31 04:00:00,4.623,0
2019-03-31 04:30:00,4.207,0
2019-03-31 05:00:00,4.831,0
2019-03-31 05:30:00,4.623,613.5
2019-03-31 06:00:00,4.207,3616.7
2019-03-31 06:30:00,8.779,10677.8
2019-03-31 07:00:00,12.883,20666.8
2019-03-31 07:30:00,17.855,38578
2019-03-31 08:00:00,22.717,57867
2019-03-31 08:30:00,27.37,85422.8
2019-03-31 09:00:00,32.188,110223
2019-03-31 09:30:00,37.165,137778.7
2019-03-31 10:00:00,40.071,159823.3
2019-03-31 10:30:00,43.48,176356.7
2019-03-31 11:00:00,46.722,187379
2019-03-31 11:30:00,51.436,198401.3
2019-03-31 12:00:00,52.437,209423.6
2019-03-31 12:30:00,54.206,220445.9
2019-03-31 13:00:00,55.891,220445.9
2019-03-31 13:30:00,55.117,209423.6
2019-03-31 14:00:00,55.117,198401.3
2019-03-31 14:30:00,53.313,187379
2019-03-31 15:00:00,51.578,170845.6
2019-03-31 15:30:00,48.821,148801
2019-03-31 16:00:00,39.843,77156.1
2019-03-31 16:30:00,24.255,5511.1
2019-03-31 17:00:00,19.282,4994.5
2019-03-31 17:30:00,16.903,2755.6
2019-03-31 18:00:00,14.517,505.9
2019-03-31 18:30:00,12.787,0
2019-03-31 19:00:00,11.819,0
2019-03-31 19:30:00,11.431,0
2019-03-31 20:00:00,10.846,0
2019-03-31 20:30:00,10.161,0
2019-03-31 21:00:00,10.259,0
2019-03-31 21:30:00,10.357,0
2019-03-31 22:00:00,10.651,0
2019-03-31 22:30:00,10.259,0
2019-03-31 23:00:00,9.275,0
2019-03-31 23:30:00,9.077,0
2019-04-01 00:00:00,8.879,0
2019-04-01 00:30:00,9.077,0
2019-04-01 01:00:00,9.176,0
2019-04-01 01:30:00,8.879,0
2019-04-01 02:00:00,8.779,0
2019-04-01 02:30:00,8.581,0
2019-04-01 03:00:00,8.082,0
2019-04-01 03:30:00,6.877,0
2019-04-01 04:00:00,5.86,0
2019-04-01 04:30:00,5.037,0
2019-04-01 05:00:00,5.141,0
2019-04-01 05:30:00,4.519,495.1
2019-04-01 06:00:00,4.831,4133.4
2019-04-01 06:30:00,9.077,13089
2019-04-01 07:00:00,14.23,22044.6
2019-04-01 07:30:00,18.996,46844.8
2019-04-01 08:00:00,23.484,63378.2
2019-04-01 08:30:00,30.76,99200.7
2019-04-01 09:00:00,35.222,88178.4
2019-04-01 09:30:00,39.389,115734.1
2019-04-01 10:00:00,41.575,137778.7
2019-04-01 10:30:00,48.421,176356.7
2019-04-01 11:00:00,46.337,165334.4
2019-04-01 11:30:00,49.768,170845.6
2019-04-01 12:00:00,46.979,154312.1
2019-04-01 12:30:00,51.295,148801
2019-04-01 13:00:00,49.225,170845.6
2019-04-01 13:30:00,51.863,132267.5
2019-04-01 14:00:00,52.873,165334.4
2019-04-01 14:30:00,48.288,126756.4
2019-04-01 15:00:00,42.046,110223
2019-04-01 15:30:00,44.089,104711.8
2019-04-01 16:00:00,37.274,88178.4
2019-04-01 16:30:00,28.655,22044.6
2019-04-01 17:00:00,23.484,11022.3
2019-04-01 17:30:00,20.043,4650
2019-04-01 18:00:00,15.664,452.1
2019-04-01 18:30:00,13.076,0
2019-04-01 19:00:00,12.401,0
2019-04-01 19:30:00,11.625,0
2019-04-01 20:00:00,10.748,0
2019-04-01 20:30:00,9.965,0
2019-04-01 21:00:00,9.571,0
2019-04-01 21:30:00,8.978,0
2019-04-01 22:00:00,8.68,0
2019-04-01 22:30:00,8.978,0
2019-04-01 23:00:00,9.669,0
2019-04-01 23:30:00,9.373,0
2019-04-02 00:00:00,8.879,0
2019-04-02 00:30:00,7.782,0
2019-04-02 01:00:00,6.877,0
2019-04-02 01:30:00,7.381,0
2019-04-02 02:00:00,8.879,0
2019-04-02 02:30:00,7.983,0
2019-04-02 03:00:00,6.978,0
2019-04-02 03:30:00,6.877,0
2019-04-02 04:00:00,6.877,0
2019-04-02 04:30:00,8.978,0
2019-04-02 05:00:00,9.176,0
2019-04-02 05:30:00,9.472,462.9
2019-04-02 06:00:00,10.651,4994.5
2019-04-02 06:30:00,11.722,13089
2019-04-02 07:00:00,14.517,26178
2019-04-02 07:30:00,19.758,39955.8
2019-04-02 08:00:00,23.869,52355.9
2019-04-02 08:30:00,26.585,46844.8
2019-04-02 09:00:00,33.743,99200.7
2019-04-02 09:30:00,38.938,93689.5
2019-04-02 10:00:00,43.601,115734.1
2019-04-02 10:30:00,47.109,159823.3
2019-04-02 11:00:00,49.496,176356.7
2019-04-02 11:30:00,51.863,198401.3
2019-04-02 12:00:00,56.362,209423.6
2019-04-02 12:30:00,56.998,220445.9
2019-04-02 13:00:00,55.425,198401.3
2019-04-02 13:30:00,52.582,154312.1
2019-04-02 14:00:00,55.58,209423.6
2019-04-02 14:30:00,53.313,198401.3
2019-04-02 15:00:00,52.149,23422.4
2019-04-02 15:30:00,34.268,24800.2
2019-04-02 16:00:00,38.714,126756.4
2019-04-02 16:30:00,25.61,6544.5
2019-04-02 17:00:00,20.805,4477.8
2019-04-02 17:30:00,18.426,2927.8
2019-04-02 18:00:00,16.332,968.8
2019-04-02 18:30:00,14.804,0
2019-04-02 19:00:00,13.846,0
2019-04-02 19:30:00,13.076,0
2019-04-02 20:00:00,12.207,0
2019-04-02 20:30:00,11.625,0
2019-04-02 21:00:00,11.041,0
2019-04-02 21:30:00,10.259,0
2019-04-02 22:00:00,9.669,0
2019-04-02 22:30:00,9.275,0
2019-04-02 23:00:00,9.077,0
2019-04-02 23:30:00,8.68,0
2019-04-03 00:00:00,8.581,0
2019-04-03 00:30:00,8.481,0
2019-04-03 01:00:00,8.182,0
2019-04-03 01:30:00,8.182,0
2019-04-03 02:00:00,7.983,0
2019-04-03 02:30:00,7.983,0
2019-04-03 03:00:00,7.682,0
2019-04-03 03:30:00,7.582,0
2019-04-03 04:00:00,7.481,0
2019-04-03 04:30:00,7.481,0
2019-04-03 05:00:00,7.28,0
2019-04-03 05:30:00,7.682,914.9
2019-04-03 06:00:00,8.779,5166.7
2019-04-03 06:30:00,12.69,15844.5
2019-04-03 07:00:00,15.282,30311.3
2019-04-03 07:30:00,18.236,44089.2
2019-04-03 08:00:00,22.142,55111.5
2019-04-03 08:30:00,27.665,55111.5
2019-04-03 09:00:00,33.535,74400.5
2019-04-03 09:30:00,40.415,68889.3
2019-04-03 10:00:00,43.359,77156.1
2019-04-03 10:30:00,44.58,137778.7
2019-04-03 11:00:00,46.337,154312.1
2019-04-03 11:30:00,46.593,176356.7
2019-04-03 12:00:00,52.149,220445.9
2019-04-03 12:30:00,52.727,198401.3
2019-04-03 13:00:00,54.056,198401.3
2019-04-03 13:30:00,52.873,148801
2019-04-03 14:00:00,49.632,176356.7
2019-04-03 14:30:00,48.288,104711.8
2019-04-03 15:00:00,52.006,154312.1
2019-04-03 15:30:00,43.359,79911.6
2019-04-03 16:00:00,31.983,52355.9
2019-04-03 16:30:00,28.655,30311.3
2019-04-03 17:00:00,23.388,13089
2019-04-03 17:30:00,20.329,9300.1
2019-04-03 18:00:00,17.379,753.5
2019-04-03 18:30:00,14.517,0
2019-04-03 19:00:00,12.69,0
2019-04-03 19:30:00,11.722,0
2019-04-03 20:00:00,10.651,0
2019-04-03 20:30:00,10.063,0
2019-04-03 21:00:00,9.472,0
2019-04-03 21:30:00,8.779,0
2019-04-03 22:00:00,8.082,0
2019-04-03 22:30:00,7.682,0
2019-04-03 23:00:00,7.179,0
2019-04-03 23:30:00,6.775,0
2019-04-04 00:00:00,6.573,0
2019-04-04 00:30:00,6.471,0
2019-04-04 01:00:00,7.079,0
2019-04-04 01:30:00,7.481,0
2019-04-04 02:00:00,8.779,0
2019-04-04 02:30:00,9.176,0
2019-04-04 03:00:00,8.481,0
2019-04-04 03:30:00,7.682,0
2019-04-04 04:00:00,7.782,0
2019-04-04 04:30:00,7.782,0
2019-04-04 05:00:00,7.179,0
2019-04-04 05:30:00,7.079,419.8
2019-04-04 06:00:00,8.68,3616.7
2019-04-04 06:30:00,10.651,10677.8
2019-04-04 07:00:00,12.883,19977.9
2019-04-04 07:30:00,14.613,18600.1
2019-04-04 08:00:00,24.255,66133.8
2019-04-04 08:30:00,23.484,46844.8
2019-04-04 09:00:00,27.37,63378.2
2019-04-04 09:30:00,30.457,88178.4
2019-04-04 10:00:00,33.953,77156.1
2019-04-04 10:30:00,42.282,137778.7
2019-04-04 11:00:00,46.465,137778.7
2019-04-04 11:30:00,48.687,187379
2019-04-04 12:00:00,50.18,176356.7
2019-04-04 12:30:00,51.863,132267.5
2019-04-04 13:00:00,52.582,82667.2
2019-04-04 13:30:00,52.293,60622.6
2019-04-04 14:00:00,52.873,66133.8
2019-04-04 14:30:00,52.437,88178.4
2019-04-04 15:00:00,51.436,121245.2
2019-04-04 15:30:00,46.465,99200.7
2019-04-04 16:00:00,40.185,126756.4
2019-04-04 16:30:00,24.835,6544.5
2019-04-04 17:00:00,21.76,13089
2019-04-04 17:30:00,20.043,7577.8
2019-04-04 18:00:00,17.094,699.7
2019-04-04 18:30:00,15.091,0
2019-04-04 19:00:00,13.654,0
2019-04-04 19:30:00,12.594,0
2019-04-04 20:00:00,12.497,0
2019-04-04 20:30:00,11.819,0
2019-04-04 21:00:00,12.787,0
2019-04-04 21:30:00,12.11,0
2019-04-04 22:00:00,11.431,0
2019-04-04 22:30:00,11.625,0
2019-04-04 23:00:00,12.013,0
2019-04-04 23:30:00,12.013,0
2019-04-05 00:00:00,11.528,0
2019-04-05 00:30:00,11.334,0
2019-04-05 01:00:00,10.651,0
2019-04-05 01:30:00,9.669,0
2019-04-05 02:00:00,9.571,0
2019-04-05 02:30:00,8.879,0
2019-04-05 03:00:00,8.382,0
2019-04-05 03:30:00,8.182,0
2019-04-05 04:00:00,7.782,0
2019-04-05 04:30:00,7.782,0
2019-04-05 05:00:00,7.582,0
2019-04-05 05:30:00,7.582,1227.1
2019-04-05 06:00:00,8.779,8266.7
2019-04-05 06:30:00,11.236,17911.2
2019-04-05 07:00:00,14.9,28933.5
2019-04-05 07:30:00,19.377,57867
2019-04-05 08:00:00,23.196,68889.3
2019-04-05 08:30:00,29.452,77156.1
2019-04-05 09:00:00,34.796,93689.5
2019-04-05 09:30:00,38.826,99200.7
2019-04-05 10:00:00,42.878,132267.5
2019-04-05 10:30:00,46.85,148801
2019-04-05 11:00:00,50.595,159823.3
2019-04-05 11:30:00,53.019,209423.6
2019-04-05 12:00:00,54.964,220445.9
2019-04-05 12:30:00,57.158,231468.2
2019-04-05 13:00:00,59.133,242490.5
2019-04-05 13:30:00,57.97,209423.6
2019-04-05 14:00:00,54.206,198401.3
2019-04-05 14:30:00,53.019,148801
2019-04-05 15:00:00,39.502,104711.8
2019-04-05 15:30:00,35.009,28933.5
2019-04-05 16:00:00,27.764,24800.2
2019-04-05 16:30:00,26.977,22044.6
2019-04-05 17:00:00,23.388,14466.8
2019-04-05 17:30:00,20.615,4477.8
2019-04-05 18:00:00,17.57,570.5
2019-04-05 18:30:00,16.046,0
2019-04-05 19:00:00,15.187,0
2019-04-05 19:30:00,14.038,0
2019-04-05 20:00:00,12.787,0
2019-04-05 20:30:00,12.013,0
2019-04-05 21:00:00,11.139,0
2019-04-05 21:30:00,10.553,0
2019-04-05 22:00:00,10.063,0
2019-04-05 22:30:00,9.373,0
2019-04-05 23:00:00,8.879,0
2019-04-05 23:30:00,8.382,0
2019-04-06 00:00:00,8.382,0
2019-04-06 00:30:00,8.382,0
2019-04-06 01:00:00,7.782,0
2019-04-06 01:30:00,7.682,0
2019-04-06 02:00:00,7.481,0
2019-04-06 02:30:00,7.381,0
2019-04-06 03:00:00,7.381,0
2019-04-06 03:30:00,7.179,0
2019-04-06 04:00:00,7.381,0
2019-04-06 04:30:00,7.582,0
2019-04-06 05:00:00,7.682,0
2019-04-06 05:30:00,8.282,1184
2019-04-06 06:00:00,9.176,4650
2019-04-06 06:30:00,13.173,14466.8
2019-04-06 07:00:00,15.76,26178
2019-04-06 07:30:00,19.662,46844.8
2019-04-06 08:00:00,24.062,68889.3
2019-04-06 08:30:00,29.053,99200.7
2019-04-06 09:00:00,33.639,121245.2
2019-04-06 09:30:00,37.824,104711.8
2019-04-06 10:00:00,42.998,137778.7
2019-04-06 10:30:00,47.238,176356.7
2019-04-06 11:00:00,50.318,198401.3
2019-04-06 11:30:00,52.582,220445.9
2019-04-06 12:00:00,53.609,209423.6
2019-04-06 12:30:00,58.63,209423.6
2019-04-06 13:00:00,58.964,209423.6
2019-04-06 13:30:00,58.797,176356.7
2019-04-06 14:00:00,57.806,143289.8
2019-04-06 14:30:00,55.117,110223
2019-04-06 15:00:00,53.313,93689.5
2019-04-06 15:30:00,47.499,74400.5
2019-04-06 16:00:00,45.703,121245.2
2019-04-06 16:30:00,27.468,4305.6
2019-04-06 17:00:00,20.805,3100
2019-04-06 17:30:00,19.092,2927.8
2019-04-06 18:00:00,16.999,893.4
2019-04-06 18:30:00,15.187,0
2019-04-06 19:00:00,13.846,0
2019-04-06 19:30:00,12.401,0
2019-04-06 20:00:00,11.528,0
2019-04-06 20:30:00,11.916,0
2019-04-06 21:00:00,12.013,0
2019-04-06 21:30:00,12.207,0
2019-04-06 22:00:00,12.594,0
2019-04-06 22:30:00,12.401,0
2019-04-06 23:00:00,12.207,0
2019-04-06 23:30:00,11.916,0
2019-04-07 00:00:00,11.625,0
2019-04-07 00:30:00,11.334,0
2019-04-07 01:00:00,11.041,0
2019-04-07 01:30:00,11.236,0
2019-04-07 02:00:00,11.041,0
2019-04-07 02:30:00,10.944,0
2019-04-07 03:00:00,10.846,0
2019-04-07 03:30:00,10.357,0
2019-04-07 04:00:00,9.866,0
2019-04-07 04:30:00,9.866,0
2019-04-07 05:00:00,9.669,10.8
2019-04-07 05:30:00,10.063,1173.3
2019-04-07 06:00:00,10.944,4822.3
2019-04-07 06:30:00,14.804,11022.3
2019-04-07 07:00:00,20.805,30311.3
2019-04-07 07:30:00,25.125,44089.2
2019-04-07 08:00:00,29.853,74400.5
2019-04-07 08:30:00,35.864,104711.8
2019-04-07 09:00:00,39.957,126756.4
2019-04-07 09:30:00,43.48,82667.2
2019-04-07 10:00:00,49.225,148801
2019-04-07 10:30:00,48.421,132267.5
2019-04-07 11:00:00,50.595,159823.3
2019-04-07 11:30:00,48.288,132267.5
2019-04-07 12:00:00,53.757,209423.6
2019-04-07 12:30:00,57.643,220445.9
2019-04-07 13:00:00,61.028,198401.3
2019-04-07 13:30:00,61.739,154312.1
2019-04-07 14:00:00,61.205,110223
2019-04-07 14:30:00,62.83,82667.2
2019-04-07 15:00:00,60.502,71644.9
2019-04-07 15:30:00,53.313,46844.8
2019-04-07 16:00:00,47.499,85422.8
2019-04-07 16:30:00,34.163,20666.8
2019-04-07 17:00:00,28.655,20666.8
2019-04-07 17:30:00,24.545,7577.8
2019-04-07 18:00:00,21.951,1894.5
2019-04-07 18:30:00,19.567,0
2019-04-07 19:00:00,18.616,0
2019-04-07 19:30:00,17.665,0
2019-04-07 20:00:00,17.094,0
2019-04-07 20:30:00,16.427,0
2019-04-07 21:00:00,15.855,0
2019-04-07 21:30:00,15.473,0
2019-04-07 22:00:00,14.9,0
2019-04-07 22:30:00,14.517,0
2019-04-07 23:00:00,14.613,0
2019-04-07 23:30:00,14.996,0
2019-04-08 00:00:00,14.038,0
2019-04-08 00:30:00,13.942,0
2019-04-08 01:00:00,13.558,0
2019-04-08 01:30:00,13.558,0
2019-04-08 02:00:00,13.269,0
2019-04-08 02:30:00,12.69,0
2019-04-08 03:00:00,12.304,0
2019-04-08 03:30:00,11.236,0
2019-04-08 04:00:00,10.748,0
2019-04-08 04:30:00,11.528,0
2019-04-08 05:00:00,12.11,10.8
2019-04-08 05:30:00,11.041,1356.3
2019-04-08 06:00:00,11.334,4477.8
2019-04-08 06:30:00,16.141,15844.5
2019-04-08 07:00:00,21.473,28933.5
